datetime,ethereum_count,ethereum_polarity,ethereum_subjectivity,ethereum_polarity_zeros,ethereum_subjectivity_zeros,openPriceUsd,closePriceUsd,highPriceUsd,lowPriceUsd,volume,marketcap
2021-05-11 01:00:00+00:00,632,0.14114216719713155,0.5263989048044108,0.08326797311629935,0.3435909169434647,3899.74364260137,3893.38769127,3911.705814558339,3843.5959728580615,64918989748.0,450942988207.0
2021-05-11 02:00:00+00:00,623,0.22482464492956308,0.532307832434321,0.13571731614650456,0.35054418233479673,3881.775050630893,3816.04386608,3916.00329634,3816.04386608,66562717690.0,441988954823.0
2021-05-11 03:00:00+00:00,694,0.21203476894625944,0.5235464921169143,0.1176222558718582,0.3273379737354362,3823.1763205278717,3853.92306638,3854.91250058,3783.889473572178,66744851171.0,446376270256.0
2021-05-11 04:00:00+00:00,748,0.16595160356965905,0.5262975665627598,0.0985060320654126,0.3396073424166116,3855.461061227877,3910.40700127,3916.41168499,3855.461061227877,66994904200.0,452922744767.0
2021-05-11 05:00:00+00:00,667,0.19469776807187528,0.495766421112781,0.12144890016179355,0.34887266670899403,3911.725429332416,3889.41898037,3923.77757126,3851.98155725,65810463109.0,450491808030.0
2021-05-11 06:00:00+00:00,762,0.2222266688240956,0.5235462875077659,0.134682829590361,0.3620961845864762,3896.476754075312,3950.54265681,3961.618473270354,3889.63350146,66548085869.0,457576057705.0
2021-05-11 07:00:00+00:00,832,0.19844749975601408,0.5271540323403929,0.11150551696388414,0.3296859094767279,3947.516694175656,3965.99338405,3965.99338405,3928.162994971898,66098055098.0,459365655609.0
2021-05-11 08:00:00+00:00,823,0.1970912573132384,0.5417322310585886,0.11734709728189525,0.3679858740578899,3962.448562887261,3916.53099351,3962.448562887261,3911.541912367782,64797634376.0,453641260766.0
2021-05-11 09:00:00+00:00,873,0.21157408604174105,0.529418063894167,0.1325911924349424,0.3648692061973313,3931.5466585382533,4007.05545884,4018.1637026540084,3931.5466585382533,65572783378.0,464126466334.0
2021-05-11 10:00:00+00:00,882,0.17057950134105013,0.4955731608964693,0.1029069778582073,0.3241535921273627,4028.130317948412,4042.6368122000003,4075.926942794933,4028.130317948412,65293026334.0,468252167378.0
2021-05-11 11:00:00+00:00,855,0.19491516560060107,0.5096074802506506,0.1103774914857741,0.3327878635352039,4052.7711909015916,3964.36322691,4059.59354654,3964.36322691,64157867699.0,459185862967.0
2021-05-11 12:00:00+00:00,875,0.17772048388563835,0.5130716177103709,0.10171080000839612,0.32284044868237183,3951.687232792726,3964.66293536,3977.2314266836242,3922.205339069764,63993209611.0,459225053576.0
2021-05-11 13:00:00+00:00,1001,0.15928993423691695,0.5177598549715533,0.0961710312461172,0.3444801176986104,3985.60968206,3968.78896431,3985.959503038532,3909.98059979,63643101143.0,459702969580.0
2021-05-11 14:00:00+00:00,1398,0.19238385138915032,0.5330220350419416,0.11815296614019913,0.35653409820562443,3966.27506592,3978.78488668,4002.355341988152,3949.724237,62880988148.0,460865058098.0
2021-05-11 15:00:00+00:00,1453,0.22291737871720788,0.5413989399103643,0.1270918561777328,0.3396047895801376,3998.071946981401,4017.94947284,4022.37395574,3978.360959691518,62545912874.0,465401515784.0
2021-05-11 16:00:00+00:00,1264,0.17758333631029602,0.5323690212014163,0.10511980041992018,0.3444320378779633,4026.337698353802,4012.29773245,4068.54297661,3996.76575892,61889990448.0,464751196535.0
2021-05-11 17:00:00+00:00,1048,0.1500313676952772,0.5320894919449711,0.08984808790855149,0.3519510864216381,4016.4094358910293,4040.26408484,4046.5893560170734,4016.4094358910293,61255313577.0,467990586182.0
2021-05-11 18:00:00+00:00,908,0.18602952696295794,0.5203317758248481,0.11249659583271787,0.34743413062950484,4041.604518953446,4063.25873039,4092.3480508733815,4035.58597552,61334157899.0,470658782900.0
2021-05-11 19:00:00+00:00,901,0.18058412406754226,0.5292222772071958,0.10890611789919473,0.35091507919430986,4073.25259566,4063.60995271,4073.25259566,4037.1528709448967,59948682285.0,470699465978.0
2021-05-11 20:00:00+00:00,899,0.20294200957038253,0.5448028871553735,0.1195730334620912,0.3522048124817881,4067.0555243904255,4134.01571301,4134.01571301,4049.60467967,54650237819.0,478859408928.0
2021-05-11 21:00:00+00:00,927,0.2205279189031449,0.5242438920129958,0.1393736447467876,0.3606797977049411,4134.287078570765,4118.47586604,4144.58536826,4093.7856492982755,53284298431.0,477059366922.0
2021-05-11 22:00:00+00:00,710,0.2067372672135533,0.5207028802998338,0.12533194951932766,0.3593154378677215,4123.632061072457,4132.6354059000005,4137.906905928603,4097.93292322,52838885343.0,478704233177.0
2021-05-11 23:00:00+00:00,699,0.20440757882355565,0.5612280956779478,0.13134274213768896,0.4048006902868602,4126.235175268571,4168.70104865,4173.86515873,4126.235175268571,52679737865.0,482881900491.0
2021-05-12 00:00:00+00:00,723,0.20404535806271887,0.5386634419293626,0.12409776162878812,0.3517587778681022,4158.902064392533,4189.15376878,4195.555002856266,4158.902064392533,52047277938.0,485255856175.0
2021-05-12 01:00:00+00:00,679,0.17766686520729075,0.5448966347656977,0.09980489240728284,0.3473444683765404,4182.3941315926595,4174.1489043,4182.3941315926595,4157.557149770815,50688658324.0,483517748967.0
2021-05-12 02:00:00+00:00,888,0.1655741193651297,0.5517696610385007,0.10125800879312104,0.3702082155924451,4177.39933284577,4258.64555588,4258.64555588,4169.76574846,51564627698.0,493310468901.0
2021-05-12 03:00:00+00:00,966,0.1857120682608013,0.5409544368372606,0.10671736827827748,0.35079549355096834,4264.803279703253,4330.754415899999,4338.95696879,4255.054591569752,52505735995.0,501663372444.0
2021-05-12 04:00:00+00:00,847,0.17875319603985995,0.5301312346087218,0.10702420654615817,0.3410398388247191,4341.295990383612,4297.07652662,4341.295990383612,4282.60640318,52805381136.0,497766987046.0
2021-05-12 05:00:00+00:00,820,0.2011571059352751,0.5054998431540847,0.12312202173624598,0.3390335154947223,4303.402294500136,4329.76618026,4332.285976930672,4303.402294500136,53095598350.0,501553708157.0
2021-05-12 06:00:00+00:00,957,0.1809895056002198,0.464666892980698,0.10573741981196452,0.3039020195366932,4334.824145395857,4289.01711048,4358.1983451173055,4289.01711048,53855091690.0,496838293458.0
2021-05-12 07:00:00+00:00,1147,0.17422490028697898,0.5279864520427932,0.11091570905251164,0.3602997677030219,4312.974267381406,4306.25821035,4325.57195222,4292.77423101,54396206804.0,498835496644.0
